	[October 24 2018, 04:31:23]	
Start here.
	October 24 2018, 04:31:23

	[October 24 2018, 04:56:44]	Now 77 iteration, used friends.getMutual method, success on the 1 try, spent 0.2776467800140381 second(-s).
	[October 24 2018, 04:56:45]	Now 78 iteration, used wall.get method, success on the 1 try, spent 0.3779454231262207 second(-s).
	[October 24 2018, 04:56:45]	Now 79 iteration, used friends.getMutual method, success on the 1 try, spent 0.27433323860168457 second(-s).
	[October 24 2018, 04:56:45]	Now 80 iteration, used wall.get method, success on the 1 try, spent 0.3843419551849365 second(-s).
	[October 24 2018, 04:56:46]	Now 81 iteration, used wall.get method, success on the 1 try, spent 0.37200498580932617 second(-s).
	[October 24 2018, 04:56:46]	Now 82 iteration, used friends.get method, success on the 2 try, spent 0.5415525436401367 second(-s).
	[October 24 2018, 04:56:47]	Now 83 iteration, used wall.get method, success on the 1 try, spent 0.4037163257598877 second(-s).
	[October 24 2018, 04:56:47]	Now 84 iteration, used wall.get method, success on the 1 try, spent 0.416851282119751 second(-s).
	[October 24 2018, 04:56:47]	Now 85 iteration, used users.get method, success on the 1 try, spent 0.27423572540283203 second(-s).
	[October 24 2018, 04:56:48]	Now 86 iteration, used friends.get method, success on the 1 try, spent 0.2842402458190918 second(-s).
	[October 24 2018, 04:56:48]	Now 87 iteration, used friends.getMutual method, success on the 1 try, spent 0.2802393436431885 second(-s).
	[October 24 2018, 04:56:48]	Now 88 iteration, used wall.get method, success on the 1 try, spent 0.43551063537597656 second(-s).
	[October 24 2018, 04:56:49]	Now 89 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2762629985809326 second(-s).
	[October 24 2018, 04:56:49]	Now 90 iteration, used friends.getMutual method, success on the 1 try, spent 0.27826905250549316 second(-s).
	[October 24 2018, 04:56:49]	Now 91 iteration, used friends.getMutual method, success on the 1 try, spent 0.2762620449066162 second(-s).
	[October 24 2018, 04:56:50]	Now 92 iteration, used friends.getMutual method, success on the 1 try, spent 0.27344822883605957 second(-s).
	[October 24 2018, 04:56:50]	Now 93 iteration, used photos.getAlbums method, success on the 1 try, spent 0.27820324897766113 second(-s).
	[October 24 2018, 04:56:50]	Now 94 iteration, used users.get method, success on the 1 try, spent 0.27878332138061523 second(-s).
	[October 24 2018, 04:56:51]	Now 95 iteration, used friends.get method, success on the 1 try, spent 0.27426815032958984 second(-s).
	[October 24 2018, 04:56:51]	Now 96 iteration, used users.get method, success on the 1 try, spent 0.2762923240661621 second(-s).
	[October 24 2018, 04:56:51]	Now 97 iteration, used users.get method, success on the 1 try, spent 0.2742612361907959 second(-s).
	[October 24 2018, 04:56:51]	Now 98 iteration, used users.get method, success on the 1 try, spent 0.27727580070495605 second(-s).
	[October 24 2018, 04:56:52]	Now 99 iteration, used users.get method, success on the 1 try, spent 0.2832827568054199 second(-s).
	[October 24 2018, 04:56:52]	Now 100 iteration, used photos.getAlbums method, success on the 2 try, spent 0.5825250148773193 second(-s).
	[October 24 2018, 04:56:52]	Now, it`s the end. Elapsed time 1529.127142906189.
October 24 2018, 04:56:52
	[October 24 2018, 04:56:52]	
Start here.
	October 24 2018, 04:56:52


	[October 24 2018, 04:56:53]	Now 1 iteration, used users.get method, success on the 1 try, spent 0.27523374557495117 second(-s).
	[October 24 2018, 04:56:53]	Now 2 iteration, used wall.get method, success on the 1 try, spent 0.43088865280151367 second(-s).
	[October 24 2018, 04:56:53]	Now 3 iteration, used wall.get method, success on the 1 try, spent 0.38054800033569336 second(-s).
	[October 24 2018, 04:56:54]	Now 4 iteration, used users.get method, success on the 1 try, spent 0.33661961555480957 second(-s).
	[October 24 2018, 04:56:54]	Now 5 iteration, used users.get method, success on the 1 try, spent 0.2762298583984375 second(-s).
	[October 24 2018, 04:56:54]	Now 6 iteration, used wall.get method, success on the 1 try, spent 0.3799734115600586 second(-s).
	[October 24 2018, 04:56:55]	Now 7 iteration, used friends.getMutual method, success on the 1 try, spent 0.2762625217437744 second(-s).
	[October 24 2018, 04:56:55]	Now 8 iteration, used friends.get method, success on the 1 try, spent 0.29096126556396484 second(-s).
	[October 24 2018, 04:56:55]	Now 9 iteration, used friends.get method, success on the 1 try, spent 0.27585601806640625 second(-s).
	[October 24 2018, 04:56:56]	Now 10 iteration, used wall.get method, success on the 1 try, spent 0.382948637008667 second(-s).
	[October 24 2018, 04:56:56]	Now 11 iteration, used users.get method, success on the 1 try, spent 0.2742886543273926 second(-s).
	[October 24 2018, 04:56:56]	Now 12 iteration, used photos.getAlbums method, success on the 1 try, spent 0.27629923820495605 second(-s).
	[October 24 2018, 04:56:57]	Now 13 iteration, used users.get method, success on the 1 try, spent 0.29013562202453613 second(-s).
	[October 24 2018, 04:56:57]	Now 14 iteration, used friends.getMutual method, success on the 1 try, spent 0.27669191360473633 second(-s).
	[October 24 2018, 04:56:57]	Now 15 iteration, used wall.get method, success on the 1 try, spent 0.3786442279815674 second(-s).
	[October 24 2018, 04:56:58]	Now 16 iteration, used wall.get method, success on the 1 try, spent 0.39893317222595215 second(-s).
	[October 24 2018, 04:56:58]	Now 17 iteration, used friends.getMutual method, success on the 1 try, spent 0.2782571315765381 second(-s).
	[October 24 2018, 04:56:58]	Now 18 iteration, used friends.getMutual method, success on the 1 try, spent 0.2882218360900879 second(-s).
	[October 24 2018, 04:56:59]	Now 19 iteration, used users.get method, success on the 1 try, spent 0.27394795417785645 second(-s).
	[October 24 2018, 04:56:59]	Now 20 iteration, used friends.getMutual method, success on the 1 try, spent 0.2812232971191406 second(-s).
	[October 24 2018, 04:56:59]	Now 21 iteration, used users.get method, success on the 1 try, spent 0.2812197208404541 second(-s).
	[October 24 2018, 04:56:59]	Now 22 iteration, used users.get method, success on the 1 try, spent 0.27426743507385254 second(-s).
	[October 24 2018, 04:57:00]	Now 23 iteration, used friends.getMutual method, success on the 1 try, spent 0.27426719665527344 second(-s).
	[October 24 2018, 04:57:00]	Now 24 iteration, used friends.getMutual method, success on the 1 try, spent 0.27725958824157715 second(-s).
	[October 24 2018, 04:57:00]	Now 25 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2729964256286621 second(-s).
	[October 24 2018, 04:57:01]	Now 26 iteration, used users.get method, success on the 1 try, spent 0.28117895126342773 second(-s).
	[October 24 2018, 04:57:01]	Now 27 iteration, used photos.getAlbums method, success on the 3 try, spent 0.8264164924621582 second(-s).
	[October 24 2018, 04:57:02]	Now 28 iteration, used wall.get method, success on the 1 try, spent 0.38994550704956055 second(-s).
	[October 24 2018, 04:57:02]	Now 29 iteration, used wall.get method, success on the 1 try, spent 0.41376447677612305 second(-s).
	[October 24 2018, 04:57:03]	Now 30 iteration, used wall.get method, success on the 1 try, spent 0.39393019676208496 second(-s).
	[October 24 2018, 04:57:03]	Now 31 iteration, used photos.getAlbums method, success on the 1 try, spent 0.28224706649780273 second(-s).
	[October 24 2018, 04:57:03]	Now 32 iteration, used friends.get method, success on the 1 try, spent 0.2782564163208008 second(-s).
	[October 24 2018, 04:57:03]	Now 33 iteration, used friends.getMutual method, success on the 1 try, spent 0.27999138832092285 second(-s).
	[October 24 2018, 04:57:04]	Now 34 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2734241485595703 second(-s).
	[October 24 2018, 04:57:04]	Now 35 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2762603759765625 second(-s).
	[October 24 2018, 04:57:04]	Now 36 iteration, used photos.getAlbums method, success on the 1 try, spent 0.34607553482055664 second(-s).
	[October 24 2018, 04:57:05]	Now 37 iteration, used friends.get method, success on the 1 try, spent 0.29056835174560547 second(-s).
	[October 24 2018, 04:57:05]	Now 38 iteration, used users.get method, success on the 1 try, spent 0.27722644805908203 second(-s).
	[October 24 2018, 04:57:05]	Now 39 iteration, used friends.get method, success on the 1 try, spent 0.29873061180114746 second(-s).
	[October 24 2018, 04:57:06]	Now 40 iteration, used friends.get method, success on the 1 try, spent 0.32413744926452637 second(-s).
	[October 24 2018, 04:57:06]	Now 41 iteration, used friends.get method, success on the 1 try, spent 0.28826355934143066 second(-s).
	[October 24 2018, 04:57:06]	Now 42 iteration, used users.get method, success on the 1 try, spent 0.2942490577697754 second(-s).
	[October 24 2018, 04:57:07]	Now 43 iteration, used users.get method, success on the 1 try, spent 0.2955937385559082 second(-s).
	[October 24 2018, 04:57:07]	Now 44 iteration, used friends.get method, success on the 1 try, spent 0.28325819969177246 second(-s).
	[October 24 2018, 04:57:07]	Now 45 iteration, used users.get method, success on the 2 try, spent 0.5734653472900391 second(-s).
	[October 24 2018, 04:57:08]	Now 46 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2752797603607178 second(-s).
	[October 24 2018, 04:57:08]	Now 47 iteration, used friends.get method, success on the 1 try, spent 0.2793257236480713 second(-s).
	[October 24 2018, 04:57:08]	Now 48 iteration, used wall.get method, success on the 1 try, spent 0.372739315032959 second(-s).
	[October 24 2018, 04:57:09]	Now 49 iteration, used friends.get method, success on the 1 try, spent 0.2812488079071045 second(-s).
	[October 24 2018, 04:57:09]	Now 50 iteration, used wall.get method, success on the 1 try, spent 0.3650236129760742 second(-s).
	[October 24 2018, 04:57:09]	Now 51 iteration, used friends.getMutual method, success on the 1 try, spent 0.2802543640136719 second(-s).
	[October 24 2018, 04:57:10]	Now 52 iteration, used friends.getMutual method, success on the 1 try, spent 0.27787208557128906 second(-s).
	[October 24 2018, 04:57:10]	Now 53 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2754337787628174 second(-s).
	[October 24 2018, 04:57:10]	Now 54 iteration, used friends.get method, success on the 1 try, spent 0.2732710838317871 second(-s).
	[October 24 2018, 04:57:10]	Now 55 iteration, used friends.get method, success on the 1 try, spent 0.2712738513946533 second(-s).
	[October 24 2018, 04:57:11]	Now 56 iteration, used friends.get method, success on the 1 try, spent 0.2791931629180908 second(-s).
	[October 24 2018, 04:57:11]	Now 57 iteration, used users.get method, success on the 1 try, spent 0.27625346183776855 second(-s).
	[October 24 2018, 04:57:11]	Now 58 iteration, used photos.getAlbums method, success on the 1 try, spent 0.27528953552246094 second(-s).
	[October 24 2018, 04:57:12]	Now 59 iteration, used wall.get method, success on the 1 try, spent 0.37696170806884766 second(-s).
	[October 24 2018, 04:57:12]	Now 60 iteration, used friends.getMutual method, success on the 1 try, spent 0.2902226448059082 second(-s).
	[October 24 2018, 04:57:12]	Now 61 iteration, used users.get method, success on the 1 try, spent 0.2744874954223633 second(-s).
	[October 24 2018, 04:57:13]	Now 62 iteration, used friends.getMutual method, success on the 1 try, spent 0.28620386123657227 second(-s).
	[October 24 2018, 04:57:13]	Now 63 iteration, used friends.getMutual method, success on the 2 try, spent 0.5485255718231201 second(-s).
	[October 24 2018, 04:57:14]	Now 64 iteration, used wall.get method, success on the 1 try, spent 0.3809635639190674 second(-s).
	[October 24 2018, 04:57:14]	Now 65 iteration, used photos.getAlbums method, success on the 1 try, spent 0.3130033016204834 second(-s).
	[October 24 2018, 04:57:14]	Now 66 iteration, used users.get method, success on the 1 try, spent 0.2792530059814453 second(-s).
	[October 24 2018, 04:57:14]	Now 67 iteration, used photos.getAlbums method, success on the 1 try, spent 0.282245397567749 second(-s).
	[October 24 2018, 04:57:15]	Now 68 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2732689380645752 second(-s).
	[October 24 2018, 04:57:15]	Now 69 iteration, used wall.get method, success on the 1 try, spent 0.37999510765075684 second(-s).
	[October 24 2018, 04:57:15]	Now 70 iteration, used friends.getMutual method, success on the 1 try, spent 0.2788517475128174 second(-s).
	[October 24 2018, 04:57:16]	Now 71 iteration, used wall.get method, success on the 1 try, spent 0.36601996421813965 second(-s).
	[October 24 2018, 04:57:16]	Now 72 iteration, used friends.getMutual method, success on the 2 try, spent 0.5634598731994629 second(-s).
	[October 24 2018, 04:57:17]	Now 73 iteration, used friends.get method, success on the 1 try, spent 0.27226924896240234 second(-s).
	[October 24 2018, 04:57:17]	Now 74 iteration, used wall.get method, success on the 1 try, spent 0.3979368209838867 second(-s).
	[October 24 2018, 04:57:17]	Now 75 iteration, used friends.getMutual method, success on the 1 try, spent 0.27924132347106934 second(-s).
	[October 24 2018, 04:57:18]	Now 76 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2782309055328369 second(-s).
	[October 24 2018, 04:57:18]	Now 77 iteration, used wall.get method, success on the 1 try, spent 0.3829841613769531 second(-s).
	[October 24 2018, 04:57:18]	Now 78 iteration, used photos.getAlbums method, success on the 1 try, spent 0.30718016624450684 second(-s).
	[October 24 2018, 04:57:19]	Now 79 iteration, used friends.get method, success on the 1 try, spent 0.2797822952270508 second(-s).
	[October 24 2018, 04:57:19]	Now 80 iteration, used friends.get method, success on the 1 try, spent 0.2922184467315674 second(-s).
	[October 24 2018, 04:57:19]	Now 81 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2803683280944824 second(-s).
	[October 24 2018, 04:57:20]	Now 82 iteration, used friends.get method, success on the 1 try, spent 0.27227234840393066 second(-s).
	[October 24 2018, 04:57:20]	Now 83 iteration, used photos.getAlbums method, success on the 1 try, spent 0.31316304206848145 second(-s).
